Date,Close,High,Low,Open,Volume
2022-05-20,4.320000171661377,4.409999847412109,4.21999979019165,4.380000114440918,399600
2022-05-23,4.389999866485596,4.489999771118164,4.260000228881836,4.349999904632568,439800
2022-05-24,4.329999923706055,4.5,4.25,4.329999923706055,510500
2022-05-25,4.449999809265137,4.510000228881836,4.269999980926514,4.289999961853027,476900
2022-05-26,4.650000095367432,4.739999771118164,4.46999979019165,4.46999979019165,573900
2022-05-27,4.730000019073486,4.820000171661377,4.690000057220459,4.690000057220459,962100
2022-05-31,4.78000020980835,4.889999866485596,4.710000038146973,4.75,646800
2022-06-01,4.630000114440918,4.809999942779541,4.619999885559082,4.800000190734863,644100
2022-06-02,4.579999923706055,4.769999980926514,4.570000171661377,4.619999885559082,742500
2022-06-03,4.440000057220459,4.539999961853027,4.329999923706055,4.539999961853027,694200
2022-06-06,4.340000152587891,4.5,4.340000152587891,4.449999809265137,598100
2022-06-07,4.599999904632568,4.699999809265137,4.309999942779541,4.329999923706055,778500
2022-06-08,4.579999923706055,4.630000114440918,4.480000019073486,4.550000190734863,438700
2022-06-09,4.650000095367432,4.75,4.510000228881836,4.570000171661377,603600
2022-06-10,4.610000133514404,4.659999847412109,4.550000190734863,4.559999942779541,401800
2022-06-13,4.369999885559082,4.539999961853027,4.340000152587891,4.480000019073486,571100
2022-06-14,4.28000020980835,4.409999847412109,4.21999979019165,4.369999885559082,512400
2022-06-15,4.449999809265137,4.519999980926514,4.260000228881836,4.289999961853027,658500
2022-06-16,4.239999771118164,4.480000019073486,4.170000076293945,4.409999847412109,725200
2022-06-17,4.389999866485596,4.420000076293945,4.21999979019165,4.239999771118164,814500
2022-06-21,4.78000020980835,4.880000114440918,4.409999847412109,4.420000076293945,856200
2022-06-22,4.789999961853027,4.900000095367432,4.71999979019165,4.800000190734863,939600
2022-06-23,4.820000171661377,4.860000133514404,4.690000057220459,4.820000171661377,698100
2022-06-24,5.019999980926514,5.25,4.840000152587891,4.849999904632568,6977600
2022-06-27,5.139999866485596,5.289999961853027,4.960000038146973,5.010000228881836,911900
2022-06-28,5.110000133514404,5.260000228881836,5.039999961853027,5.130000114440918,624300
2022-06-29,5.150000095367432,5.289999961853027,4.96999979019165,5.110000133514404,776900
2022-06-30,5.039999961853027,5.119999885559082,4.940000057220459,4.989999771118164,673300
2022-07-01,4.53000020980835,5.070000171661377,4.510000228881836,4.980000019073486,1037700
2022-07-05,4.760000228881836,4.849999904632568,4.449999809265137,4.46999979019165,740200
2022-07-06,4.760000228881836,4.880000114440918,4.559999942779541,4.739999771118164,617500
2022-07-07,4.869999885559082,4.96999979019165,4.760000228881836,4.769999980926514,667900
2022-07-08,5.139999866485596,5.239999771118164,4.820000171661377,4.820000171661377,633100
2022-07-11,5.21999979019165,5.28000020980835,5.019999980926514,5.110000133514404,677600
2022-07-12,5.150000095367432,5.300000190734863,5.090000152587891,5.190000057220459,700100
2022-07-13,5.090000152587891,5.190000057220459,5.03000020980835,5.050000190734863,212700
2022-07-14,5.019999980926514,5.079999923706055,4.949999809265137,5.03000020980835,154800
2022-07-15,4.909999847412109,5.079999923706055,4.889999866485596,5.039999961853027,171600
2022-07-18,4.820000171661377,5.03000020980835,4.809999942779541,4.940000057220459,122300
2022-07-19,4.840000152587891,4.940000057220459,4.739999771118164,4.849999904632568,232700
2022-07-20,4.880000114440918,4.940000057220459,4.800000190734863,4.800000190734863,133600
2022-07-21,4.809999942779541,4.889999866485596,4.760000228881836,4.889999866485596,216100
2022-07-22,4.800000190734863,4.849999904632568,4.75,4.800000190734863,126400
2022-07-25,4.710000038146973,4.820000171661377,4.690000057220459,4.800000190734863,130200
2022-07-26,4.71999979019165,4.71999979019165,4.610000133514404,4.670000076293945,165200
2022-07-27,4.760000228881836,4.880000114440918,4.710000038146973,4.760000228881836,122000
2022-07-28,4.909999847412109,4.96999979019165,4.739999771118164,4.75,214200
2022-07-29,5.039999961853027,5.079999923706055,4.909999847412109,4.949999809265137,235000
2022-08-01,5.050000190734863,5.119999885559082,4.96999979019165,5.039999961853027,198700
2022-08-02,5.050000190734863,5.119999885559082,4.989999771118164,5.039999961853027,132900
2022-08-03,5.010000228881836,5.190000057220459,5.0,5.019999980926514,341100
2022-08-04,5.070000171661377,5.210000038146973,5.010000228881836,5.010000228881836,405900
2022-08-05,5.050000190734863,5.119999885559082,4.96999979019165,5.03000020980835,207100
2022-08-08,5.0,5.139999866485596,5.0,5.03000020980835,184600
2022-08-09,4.849999904632568,5.0,4.760000228881836,5.0,254200
2022-08-10,5.019999980926514,5.110000133514404,4.889999866485596,4.949999809265137,254400
2022-08-11,4.829999923706055,5.090000152587891,4.769999980926514,4.829999923706055,361500
2022-08-12,4.869999885559082,4.949999809265137,4.789999961853027,4.829999923706055,177800
2022-08-15,4.800000190734863,4.889999866485596,4.769999980926514,4.849999904632568,175600
2022-08-16,4.71999979019165,4.809999942779541,4.670000076293945,4.739999771118164,331600
2022-08-17,4.610000133514404,4.760000228881836,4.579999923706055,4.670000076293945,264000
2022-08-18,4.760000228881836,4.829999923706055,4.559999942779541,4.590000152587891,212300
2022-08-19,4.690000057220459,4.78000020980835,4.670000076293945,4.730000019073486,477200
2022-08-22,4.829999923706055,4.840000152587891,4.630000114440918,4.630000114440918,295700
2022-08-23,4.699999809265137,4.900000095367432,4.690000057220459,4.820000171661377,320200
2022-08-24,4.659999847412109,4.769999980926514,4.639999866485596,4.699999809265137,162200
2022-08-25,4.760000228881836,4.769999980926514,4.639999866485596,4.650000095367432,133400
2022-08-26,4.599999904632568,4.760000228881836,4.570000171661377,4.760000228881836,153800
2022-08-29,4.579999923706055,4.639999866485596,4.5,4.519999980926514,131100
2022-08-30,4.510000228881836,4.579999923706055,4.369999885559082,4.579999923706055,174000
2022-08-31,4.489999771118164,4.510000228881836,4.429999828338623,4.510000228881836,150200
2022-09-01,4.360000133514404,4.449999809265137,4.260000228881836,4.449999809265137,218400
2022-09-02,4.269999980926514,4.420000076293945,4.260000228881836,4.369999885559082,143100
2022-09-06,4.210000038146973,4.269999980926514,4.090000152587891,4.269999980926514,222900
2022-09-07,4.150000095367432,4.199999809265137,4.090000152587891,4.199999809265137,156400
2022-09-08,4.119999885559082,4.320000171661377,4.079999923706055,4.150000095367432,137600
2022-09-09,4.210000038146973,4.239999771118164,4.110000133514404,4.139999866485596,110700
2022-09-12,4.239999771118164,4.269999980926514,4.170000076293945,4.199999809265137,101200
2022-09-13,4.190000057220459,4.230000019073486,4.130000114440918,4.170000076293945,134200
2022-09-14,4.170000076293945,4.210000038146973,4.119999885559082,4.190000057220459,162900
2022-09-15,4.159999847412109,4.21999979019165,4.110000133514404,4.150000095367432,136100
2022-09-16,4.269999980926514,4.269999980926514,4.03000020980835,4.079999923706055,503800
2022-09-19,4.210000038146973,4.260000228881836,4.079999923706055,4.25,186500
2022-09-20,4.199999809265137,4.21999979019165,4.110000133514404,4.170000076293945,95000
2022-09-21,4.119999885559082,4.210000038146973,4.090000152587891,4.199999809265137,119700
2022-09-22,4.119999885559082,4.150000095367432,4.070000171661377,4.110000133514404,68700
2022-09-23,4.039999961853027,4.119999885559082,4.019999980926514,4.119999885559082,114300
2022-09-26,4.010000228881836,4.079999923706055,4.0,4.0,161900
2022-09-27,4.010000228881836,4.079999923706055,3.990000009536743,4.050000190734863,79000
2022-09-28,4.079999923706055,4.110000133514404,3.940000057220459,4.0,166000
2022-09-29,4.010000228881836,4.059999942779541,3.950000047683716,4.059999942779541,135100
2022-09-30,4.039999961853027,4.090000152587891,3.9600000381469727,3.9700000286102295,119000
2022-10-03,4.059999942779541,4.110000133514404,3.990000009536743,4.070000171661377,98100
2022-10-04,4.230000019073486,4.25,4.099999904632568,4.099999904632568,157800
2022-10-05,4.170000076293945,4.239999771118164,4.119999885559082,4.190000057220459,58400
2022-10-06,4.090000152587891,4.199999809265137,4.059999942779541,4.150000095367432,103000
2022-10-07,3.990000009536743,4.050000190734863,3.880000114440918,4.050000190734863,179300
2022-10-10,3.849999904632568,4.019999980926514,3.8299999237060542,4.0,58300
2022-10-11,3.799999952316284,3.839999914169311,3.740000009536743,3.8299999237060542,147800
2022-10-12,3.799999952316284,3.849999904632568,3.7699999809265137,3.809999942779541,56400
2022-10-13,3.799999952316284,3.8299999237060542,3.680000066757202,3.75,413200
2022-10-14,3.75,3.849999904632568,3.7300000190734863,3.8299999237060542,169700
2022-10-17,3.7100000381469727,3.8299999237060542,3.700000047683716,3.819999933242798,1156300
2022-10-18,3.690000057220459,3.7799999713897705,3.660000085830689,3.7799999713897705,411000
2022-10-19,3.609999895095825,3.7200000286102295,3.5899999141693115,3.690000057220459,768600
2022-10-20,3.609999895095825,3.630000114440918,3.5399999618530273,3.609999895095825,416500
2022-10-21,3.7699999809265137,3.8299999237060542,3.5799999237060547,3.5799999237060547,1251900
2022-10-24,3.740000009536743,3.819999933242798,3.690000057220459,3.7799999713897705,246700
2022-10-25,3.869999885559082,3.940000057220459,3.740000009536743,3.740000009536743,372500
2022-10-26,3.9200000762939458,4.039999961853027,3.8299999237060542,3.849999904632568,401300
2022-10-27,3.950000047683716,4.070000171661377,3.900000095367432,3.910000085830689,303200
2022-10-28,3.900000095367432,4.019999980926514,3.849999904632568,3.9800000190734863,562300
2022-10-31,3.990000009536743,4.369999885559082,3.990000009536743,4.150000095367432,1802500
2022-11-01,4.130000114440918,4.199999809265137,3.9600000381469727,4.059999942779541,436500
2022-11-02,4.050000190734863,4.170000076293945,4.03000020980835,4.130000114440918,184700
2022-11-03,3.9700000286102295,4.059999942779541,3.9600000381469727,4.0,162000
2022-11-04,3.910000085830689,4.019999980926514,3.880000114440918,3.9800000190734863,589800
2022-11-07,4.010000228881836,4.119999885559082,3.9200000762939458,3.990000009536743,434200
2022-11-08,4.0,4.03000020980835,3.9600000381469727,3.9700000286102295,209800
2022-11-09,3.940000057220459,4.059999942779541,3.880000114440918,4.059999942779541,204300
2022-11-10,3.9800000190734863,4.090000152587891,3.880000114440918,4.059999942779541,307700
2022-11-11,4.019999980926514,4.099999904632568,3.9200000762939458,3.9200000762939458,132500
2022-11-14,3.900000095367432,4.0,3.869999885559082,3.940000057220459,260700
2022-11-15,3.940000057220459,4.010000228881836,3.880000114440918,3.940000057220459,181100
2022-11-16,3.930000066757202,3.9700000286102295,3.890000104904175,3.910000085830689,135500
2022-11-17,3.890000104904175,3.9200000762939458,3.819999933242798,3.900000095367432,191100
2022-11-18,3.869999885559082,3.950000047683716,3.849999904632568,3.900000095367432,112000
2022-11-21,3.880000114440918,3.9200000762939458,3.839999914169311,3.869999885559082,201600
2022-11-22,3.940000057220459,3.9700000286102295,3.859999895095825,3.880000114440918,143500
2022-11-23,4.079999923706055,4.090000152587891,3.940000057220459,3.950000047683716,297800
2022-11-25,4.119999885559082,4.21999979019165,4.090000152587891,4.099999904632568,106200
2022-11-28,4.099999904632568,4.150000095367432,4.059999942779541,4.090000152587891,179200
2022-11-29,4.079999923706055,4.110000133514404,4.019999980926514,4.079999923706055,104200
2022-11-30,4.130000114440918,4.159999847412109,4.039999961853027,4.079999923706055,296400
2022-12-01,4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,148400
2022-12-02,4.090000152587891,4.130000114440918,4.0,4.019999980926514,170500
2022-12-05,3.9800000190734863,4.079999923706055,3.9600000381469727,4.079999923706055,120100
2022-12-06,3.849999904632568,3.9700000286102295,3.809999942779541,3.950000047683716,192300
2022-12-07,3.8299999237060542,3.890000104904175,3.7899999618530273,3.819999933242798,156000
2022-12-08,3.7899999618530273,3.869999885559082,3.759999990463257,3.849999904632568,157400
2022-12-09,3.7300000190734863,3.7899999618530273,3.700000047683716,3.7699999809265137,166400
2022-12-12,3.740000009536743,3.75,3.680000066757202,3.7100000381469727,140500
2022-12-13,3.7100000381469727,3.8299999237060542,3.5899999141693115,3.8299999237060542,358900
2022-12-14,3.700000047683716,3.75,3.650000095367432,3.7200000286102295,126000
2022-12-15,3.5999999046325684,3.650000095367432,3.5799999237060547,3.650000095367432,286500
2022-12-16,3.5899999141693115,3.660000085830689,3.559999942779541,3.569999933242798,273900
2022-12-19,3.509999990463257,3.619999885559082,3.430000066757202,3.619999885559082,348900
2022-12-20,3.700000047683716,3.7200000286102295,3.509999990463257,3.5199999809265137,381300
2022-12-21,3.7899999618530273,3.880000114440918,3.680000066757202,3.680000066757202,421500
2022-12-22,3.9200000762939458,3.950000047683716,3.740000009536743,3.809999942779541,298700
2022-12-23,3.9800000190734863,4.019999980926514,3.809999942779541,3.9200000762939458,298400
2022-12-27,4.110000133514404,4.130000114440918,3.940000057220459,3.990000009536743,246900
2022-12-28,4.210000038146973,4.269999980926514,4.099999904632568,4.099999904632568,613400
2022-12-29,4.260000228881836,4.349999904632568,4.199999809265137,4.230000019073486,518700
2022-12-30,4.210000038146973,4.300000190734863,4.099999904632568,4.25,256300
2023-01-03,3.990000009536743,4.21999979019165,3.9200000762939458,4.21999979019165,316100
2023-01-04,3.9200000762939458,4.03000020980835,3.910000085830689,3.990000009536743,221300
2023-01-05,3.9200000762939458,3.9700000286102295,3.849999904632568,3.910000085830689,172300
2023-01-06,3.950000047683716,4.0,3.910000085830689,3.930000066757202,376100
2023-01-09,3.9600000381469727,3.990000009536743,3.8299999237060542,3.849999904632568,368100
2023-01-10,4.099999904632568,4.199999809265137,3.930000066757202,3.940000057220459,529600
2023-01-11,4.130000114440918,4.150000095367432,4.090000152587891,4.130000114440918,306600
2023-01-12,4.289999961853027,4.300000190734863,4.139999866485596,4.139999866485596,411100
2023-01-13,4.340000152587891,4.349999904632568,4.269999980926514,4.269999980926514,341300
2023-01-17,4.210000038146973,4.389999866485596,4.190000057220459,4.340000152587891,285800
2023-01-18,4.21999979019165,4.239999771118164,4.150000095367432,4.199999809265137,200000
2023-01-19,4.210000038146973,4.210000038146973,4.150000095367432,4.179999828338623,87500
2023-01-20,4.230000019073486,4.269999980926514,4.179999828338623,4.21999979019165,149500
2023-01-23,4.269999980926514,4.300000190734863,4.179999828338623,4.25,125400
2023-01-24,4.349999904632568,4.400000095367432,4.159999847412109,4.25,206500
2023-01-25,4.329999923706055,4.349999904632568,4.28000020980835,4.329999923706055,90000
2023-01-26,4.389999866485596,4.429999828338623,4.329999923706055,4.360000133514404,222500
2023-01-27,4.329999923706055,4.429999828338623,4.320000171661377,4.369999885559082,122100
2023-01-30,4.21999979019165,4.329999923706055,4.199999809265137,4.309999942779541,108100
2023-01-31,4.360000133514404,4.420000076293945,4.21999979019165,4.21999979019165,212600
2023-02-01,4.360000133514404,4.409999847412109,4.329999923706055,4.389999866485596,125100
2023-02-02,4.329999923706055,4.460000038146973,4.329999923706055,4.400000095367432,329200
2023-02-03,4.260000228881836,4.380000114440918,4.239999771118164,4.309999942779541,123200
2023-02-06,4.150000095367432,4.400000095367432,4.070000171661377,4.260000228881836,280100
2023-02-07,4.150000095367432,4.230000019073486,4.130000114440918,4.170000076293945,491300
2023-02-08,4.260000228881836,4.300000190734863,4.119999885559082,4.139999866485596,432300
2023-02-09,4.239999771118164,4.329999923706055,4.199999809265137,4.269999980926514,252100
2023-02-10,4.260000228881836,4.309999942779541,4.230000019073486,4.25,139700
2023-02-13,4.230000019073486,4.25,4.179999828338623,4.239999771118164,81100
2023-02-14,4.210000038146973,4.289999961853027,4.199999809265137,4.199999809265137,78300
2023-02-15,4.349999904632568,4.380000114440918,4.190000057220459,4.289999961853027,125600
2023-02-16,4.360000133514404,4.380000114440918,4.28000020980835,4.289999961853027,118000
2023-02-17,4.360000133514404,4.420000076293945,4.329999923706055,4.369999885559082,104400
2023-02-21,4.320000171661377,4.400000095367432,4.28000020980835,4.300000190734863,143200
2023-02-22,4.340000152587891,4.400000095367432,4.289999961853027,4.320000171661377,149800
2023-02-23,4.380000114440918,4.389999866485596,4.309999942779541,4.340000152587891,87400
2023-02-24,4.289999961853027,4.389999866485596,4.28000020980835,4.349999904632568,89800
2023-02-27,4.260000228881836,4.349999904632568,4.25,4.309999942779541,76400
2023-02-28,4.320000171661377,4.340000152587891,4.21999979019165,4.260000228881836,110400
2023-03-01,4.349999904632568,4.380000114440918,4.289999961853027,4.320000171661377,141200
2023-03-02,4.389999866485596,4.440000057220459,4.289999961853027,4.329999923706055,163100
2023-03-03,4.449999809265137,4.489999771118164,4.389999866485596,4.429999828338623,199800
2023-03-06,4.519999980926514,4.579999923706055,4.389999866485596,4.389999866485596,188700
2023-03-07,4.380000114440918,4.550000190734863,4.349999904632568,4.519999980926514,97500
2023-03-08,4.389999866485596,4.429999828338623,4.349999904632568,4.380000114440918,155600
2023-03-09,4.429999828338623,4.489999771118164,4.369999885559082,4.400000095367432,253400
2023-03-10,4.570000171661377,4.630000114440918,4.389999866485596,4.420000076293945,473900
2023-03-13,4.420000076293945,4.510000228881836,4.380000114440918,4.510000228881836,172600
2023-03-14,4.5,4.570000171661377,4.46999979019165,4.510000228881836,223600
2023-03-15,4.539999961853027,4.539999961853027,4.349999904632568,4.5,192400
2023-03-16,4.420000076293945,4.5,4.159999847412109,4.309999942779541,249200
2023-03-17,4.199999809265137,4.400000095367432,4.099999904632568,4.360000133514404,580600
2023-03-20,4.150000095367432,4.25,4.059999942779541,4.199999809265137,253000
2023-03-21,4.269999980926514,4.300000190734863,4.139999866485596,4.190000057220459,391600
2023-03-22,4.010000228881836,4.260000228881836,3.990000009536743,4.260000228881836,359600
2023-03-23,3.910000085830689,4.090000152587891,3.859999895095825,4.010000228881836,290700
2023-03-24,3.809999942779541,3.940000057220459,3.799999952316284,3.869999885559082,592300
2023-03-27,3.7300000190734863,3.880000114440918,3.7300000190734863,3.809999942779541,239800
2023-03-28,3.900000095367432,3.910000085830689,3.7200000286102295,3.7300000190734863,320500
2023-03-29,3.849999904632568,3.910000085830689,3.8299999237060542,3.900000095367432,267100
2023-03-30,3.880000114440918,3.930000066757202,3.7699999809265137,3.849999904632568,221400
2023-03-31,3.859999895095825,3.910000085830689,3.819999933242798,3.910000085830689,195600
2023-04-03,3.950000047683716,4.099999904632568,3.869999885559082,3.890000104904175,899700
2023-04-04,3.7699999809265137,4.03000020980835,3.640000104904175,4.0,470100
2023-04-05,3.7699999809265137,3.849999904632568,3.690000057220459,3.740000009536743,235000
2023-04-06,3.759999990463257,3.8299999237060542,3.650000095367432,3.7799999713897705,477300
2023-04-10,3.869999885559082,3.910000085830689,3.7300000190734863,3.740000009536743,254700
2023-04-11,3.890000104904175,3.950000047683716,3.849999904632568,3.859999895095825,421000
2023-04-12,3.700000047683716,3.880000114440918,3.650000095367432,3.880000114440918,226800
2023-04-13,3.7200000286102295,3.7200000286102295,3.5999999046325684,3.7200000286102295,281900
2023-04-14,3.7799999713897705,3.7899999618530273,3.660000085830689,3.7300000190734863,279800
2023-04-17,3.940000057220459,4.0,3.740000009536743,3.740000009536743,359400
2023-04-18,3.8299999237060542,4.0,3.7899999618530273,3.940000057220459,223800
2023-04-19,3.799999952316284,3.809999942779541,3.7300000190734863,3.799999952316284,112500
2023-04-20,3.849999904632568,3.849999904632568,3.680000066757202,3.7799999713897705,187700
2023-04-21,3.759999990463257,3.819999933242798,3.700000047683716,3.819999933242798,181100
2023-04-24,3.7300000190734863,3.8299999237060542,3.700000047683716,3.7300000190734863,105000
2023-04-25,3.619999885559082,3.7300000190734863,3.5999999046325684,3.7100000381469727,255800
2023-04-26,3.700000047683716,3.7200000286102295,3.5999999046325684,3.619999885559082,123300
2023-04-27,3.740000009536743,3.7899999618530273,3.690000057220459,3.7100000381469727,172100
2023-04-28,3.849999904632568,3.849999904632568,3.7300000190734863,3.75,154000
2023-05-01,3.859999895095825,3.869999885559082,3.7799999713897705,3.8299999237060542,133400
2023-05-02,3.7100000381469727,3.849999904632568,3.6700000762939458,3.849999904632568,119200
2023-05-03,3.880000114440918,3.900000095367432,3.7200000286102295,3.7200000286102295,215000
2023-05-04,3.8299999237060542,3.869999885559082,3.759999990463257,3.869999885559082,82400
2023-05-05,3.890000104904175,3.930000066757202,3.819999933242798,3.869999885559082,149200
2023-05-08,3.930000066757202,3.940000057220459,3.799999952316284,3.869999885559082,109400
2023-05-09,3.910000085830689,3.950000047683716,3.910000085830689,3.930000066757202,90100
2023-05-10,4.0,4.0,3.940000057220459,3.950000047683716,151200
2023-05-11,4.0,4.03000020980835,3.9600000381469727,3.990000009536743,221700
2023-05-12,3.950000047683716,4.050000190734863,3.7100000381469727,3.940000057220459,111400
2023-05-15,4.0,4.070000171661377,3.940000057220459,3.9700000286102295,255500
2023-05-16,4.03000020980835,4.059999942779541,3.9600000381469727,3.990000009536743,109100
2023-05-17,4.099999904632568,4.139999866485596,3.9600000381469727,4.03000020980835,150800
2023-05-18,3.990000009536743,4.099999904632568,3.940000057220459,4.099999904632568,295200
2023-05-19,3.9800000190734863,3.990000009536743,3.940000057220459,3.9700000286102295,152600
2023-05-22,3.940000057220459,4.059999942779541,3.940000057220459,4.0,277500
2023-05-23,3.7899999618530273,3.990000009536743,3.7699999809265137,3.940000057220459,257500
2023-05-24,3.75,3.799999952316284,3.7100000381469727,3.7899999618530273,265400
2023-05-25,3.75,3.7799999713897705,3.7100000381469727,3.7100000381469727,67900
2023-05-26,3.930000066757202,3.990000009536743,3.7899999618530273,3.7899999618530273,229400
2023-05-30,3.900000095367432,3.9800000190734863,3.869999885559082,3.9200000762939458,215800
2023-05-31,4.139999866485596,4.210000038146973,3.890000104904175,3.890000104904175,330800
2023-06-01,4.190000057220459,4.380000114440918,4.150000095367432,4.150000095367432,386700
2023-06-02,4.300000190734863,4.369999885559082,4.179999828338623,4.179999828338623,203500
2023-06-05,4.369999885559082,4.409999847412109,4.289999961853027,4.320000171661377,203700
2023-06-06,4.579999923706055,4.659999847412109,4.329999923706055,4.369999885559082,448600
2023-06-07,4.610000133514404,4.639999866485596,4.5,4.579999923706055,326700
2023-06-08,4.590000152587891,4.639999866485596,4.539999961853027,4.610000133514404,200000
2023-06-09,4.579999923706055,4.599999904632568,4.460000038146973,4.570000171661377,142700
2023-06-12,4.559999942779541,4.610000133514404,4.550000190734863,4.570000171661377,175500
2023-06-13,4.53000020980835,4.619999885559082,4.300000190734863,4.559999942779541,235700
2023-06-14,4.5,4.590000152587891,4.489999771118164,4.53000020980835,269600
2023-06-15,4.579999923706055,4.619999885559082,4.5,4.510000228881836,329800
2023-06-16,4.539999961853027,4.579999923706055,4.360000133514404,4.539999961853027,1144200
2023-06-20,4.539999961853027,4.599999904632568,4.5,4.519999980926514,575800
2023-06-21,4.519999980926514,4.559999942779541,4.480000019073486,4.53000020980835,335000
2023-06-22,4.449999809265137,4.550000190734863,4.429999828338623,4.53000020980835,317300
2023-06-23,4.139999866485596,4.440000057220459,4.099999904632568,4.429999828338623,4811000
2023-06-26,4.090000152587891,4.210000038146973,4.059999942779541,4.139999866485596,236200
2023-06-27,3.930000066757202,4.099999904632568,3.869999885559082,4.099999904632568,208800
2023-06-28,4.019999980926514,4.050000190734863,3.890000104904175,3.930000066757202,198700
2023-06-29,4.150000095367432,4.150000095367432,4.0,4.03000020980835,193200
2023-06-30,4.159999847412109,4.199999809265137,4.119999885559082,4.159999847412109,157900
2023-07-03,4.099999904632568,4.179999828338623,4.03000020980835,4.159999847412109,83800
2023-07-05,3.9700000286102295,4.070000171661377,3.9700000286102295,4.059999942779541,87300
2023-07-06,3.880000114440918,3.930000066757202,3.849999904632568,3.930000066757202,120100
2023-07-07,4.019999980926514,4.019999980926514,3.869999885559082,3.869999885559082,177600
2023-07-10,4.159999847412109,4.170000076293945,4.010000228881836,4.010000228881836,187000
2023-07-11,4.099999904632568,4.199999809265137,4.079999923706055,4.179999828338623,200000
2023-07-12,4.03000020980835,4.159999847412109,4.010000228881836,4.159999847412109,180600
2023-07-13,4.110000133514404,4.119999885559082,4.03000020980835,4.03000020980835,181500
2023-07-14,4.079999923706055,4.119999885559082,4.0,4.099999904632568,121600
2023-07-17,4.090000152587891,4.159999847412109,4.079999923706055,4.090000152587891,88900
2023-07-18,4.150000095367432,4.179999828338623,4.090000152587891,4.099999904632568,111800
2023-07-19,4.110000133514404,4.179999828338623,4.090000152587891,4.159999847412109,108300
2023-07-20,4.070000171661377,4.130000114440918,4.03000020980835,4.130000114440918,123900
2023-07-21,4.059999942779541,4.119999885559082,4.039999961853027,4.110000133514404,158200
2023-07-24,4.039999961853027,4.119999885559082,4.03000020980835,4.079999923706055,169800
2023-07-25,3.9800000190734863,4.019999980926514,3.940000057220459,4.019999980926514,106400
2023-07-26,3.950000047683716,4.019999980926514,3.950000047683716,3.9800000190734863,157600
2023-07-27,3.9800000190734863,4.039999961853027,3.9600000381469727,3.9700000286102295,134700
2023-07-28,3.940000057220459,4.010000228881836,3.930000066757202,4.010000228881836,76800
2023-07-31,3.990000009536743,4.010000228881836,3.950000047683716,3.950000047683716,91300
2023-08-01,4.0,4.03000020980835,3.9600000381469727,3.9800000190734863,77200
2023-08-02,4.010000228881836,4.050000190734863,3.9700000286102295,3.9800000190734863,93700
2023-08-03,3.9200000762939458,4.0,3.880000114440918,4.0,185800
2023-08-04,3.7200000286102295,3.940000057220459,3.650000095367432,3.859999895095825,525800
2023-08-07,3.740000009536743,3.759999990463257,3.690000057220459,3.7200000286102295,242400
2023-08-08,3.880000114440918,3.9700000286102295,3.7200000286102295,3.7200000286102295,311400
2023-08-09,3.7799999713897705,3.9700000286102295,3.7799999713897705,3.900000095367432,144400
2023-08-10,3.759999990463257,3.849999904632568,3.740000009536743,3.7899999618530273,161200
2023-08-11,3.809999942779541,3.930000066757202,3.759999990463257,3.759999990463257,242800
2023-08-14,3.9800000190734863,4.059999942779541,3.7699999809265137,3.809999942779541,335500
2023-08-15,3.7699999809265137,3.9600000381469727,3.759999990463257,3.910000085830689,220300
2023-08-16,3.759999990463257,3.809999942779541,3.75,3.7699999809265137,151400
2023-08-17,3.7200000286102295,3.819999933242798,3.700000047683716,3.799999952316284,208900
2023-08-18,3.700000047683716,3.759999990463257,3.660000085830689,3.690000057220459,416300
2023-08-21,3.740000009536743,3.7799999713897705,3.660000085830689,3.7100000381469727,255300
2023-08-22,3.75,3.809999942779541,3.7100000381469727,3.7699999809265137,154700
2023-08-23,3.819999933242798,3.849999904632568,3.75,3.759999990463257,173900
2023-08-24,3.7699999809265137,3.839999914169311,3.759999990463257,3.7899999618530273,119400
2023-08-25,3.839999914169311,3.859999895095825,3.7300000190734863,3.7899999618530273,110000
2023-08-28,3.839999914169311,3.880000114440918,3.809999942779541,3.849999904632568,94700
2023-08-29,3.819999933242798,3.869999885559082,3.7899999618530273,3.8299999237060542,76900
2023-08-30,3.819999933242798,3.940000057220459,3.799999952316284,3.819999933242798,62600
2023-08-31,3.809999942779541,3.880000114440918,3.7899999618530273,3.8299999237060542,144300
2023-09-01,3.7899999618530273,3.849999904632568,3.759999990463257,3.809999942779541,107700
2023-09-05,3.6700000762939458,3.7799999713897705,3.6700000762939458,3.759999990463257,323600
2023-09-06,3.619999885559082,3.740000009536743,3.5999999046325684,3.6700000762939458,252300
2023-09-07,3.5799999237060547,3.640000104904175,3.509999990463257,3.609999895095825,455700
2023-09-08,3.569999933242798,3.650000095367432,3.5299999713897705,3.5999999046325684,235700
2023-09-11,3.5999999046325684,3.630000114440918,3.559999942779541,3.5799999237060547,257200
2023-09-12,3.680000066757202,3.7200000286102295,3.5999999046325684,3.5999999046325684,238600
2023-09-13,3.5899999141693115,3.7100000381469727,3.5799999237060547,3.690000057220459,231400
2023-09-14,3.740000009536743,3.859999895095825,3.5899999141693115,3.5899999141693115,697000
2023-09-15,3.660000085830689,3.7799999713897705,3.650000095367432,3.740000009536743,1510400
2023-09-18,3.660000085830689,3.7100000381469727,3.650000095367432,3.6700000762939458,186900
2023-09-19,3.619999885559082,3.680000066757202,3.609999895095825,3.660000085830689,145400
